Pathway.Name	Pathway.ID	p.value	Mapped.IDs	Number.Mapped.IDs	Total.Pathway.Genes	Total.genes.queried	Total.genes.Mapped.to.kegg	BH.FDR
Prostate cancer	path:hsa05215	0.0521650718265482	TP53	1	89	4	4	0.695534291020643
Neurotrophin signaling pathway	path:hsa04722	0.0698464783232443	TP53	1	120	4	4	0.835441935648491
Cell cycle	path:hsa04110	0.0721097966846052	TP53	1	124	4	4	0.835441935648491
Hepatitis C	path:hsa05160	0.0771871594954205	TP53	1	133	4	4	0.835441935648491
Measles	path:hsa05162	0.0777500218562036	TP53	1	134	4	4	0.835441935648491
Ubiquitin mediated proteolysis	path:hsa04120	0.0794370641067627	BRCA1	1	137	4	4	0.835441935648491
Wnt signaling pathway	path:hsa04310	0.0805604723661045	TP53	1	139	4	4	0.835441935648491
Hepatitis B	path:hsa05161	0.0844843057472626	TP53	1	146	4	4	0.844843057472626
Transcriptional misregulation in cancer	path:hsa05202	0.102813481008538	TP53	1	179	4	4	0.958469426619302
Huntingtons disease	path:hsa05016	0.105016347264618	TP53	1	183	4	4	0.958469426619302
Herpes simplex infection	path:hsa05168	0.106116257947137	TP53	1	185	4	4	0.958469426619302
Epstein-Barr virus infection	path:hsa05169	0.115424616079296	TP53	1	202	4	4	0.997853911807573
Viral carcinogenesis	path:hsa05203	0.117604211034464	TP53	1	206	4	4	0.997853911807573
Proteoglycans in cancer	path:hsa05205	0.128441829540007	TP53	1	226	4	4	1
MAPK signaling pathway	path:hsa04010	0.146105264578222	TP53	1	259	4	4	1
HTLV-I infection	path:hsa05166	0.146636293642539	TP53	1	260	4	4	1
2-Oxocarboxylic acid metabolism	path:hsa01210	1		0	17	4	4	1
ABC transporters	path:hsa02010	1		0	44	4	4	1
Acute myeloid leukemia	path:hsa05221	1		0	57	4	4	1
Adherens junction	path:hsa04520	1		0	73	4	4	1
Adipocytokine signaling pathway	path:hsa04920	1		0	70	4	4	1
Adrenergic signaling in cardiomyocytes	path:hsa04261	1		0	149	4	4	1
African trypanosomiasis	path:hsa05143	1		0	34	4	4	1
Alanine, aspartate and glutamate metabolism	path:hsa00250	1		0	32	4	4	1
Alcoholism	path:hsa05034	1		0	180	4	4	1
Aldosterone-regulated sodium reabsorption	path:hsa04960	1		0	39	4	4	1
Allograft rejection	path:hsa05330	1		0	38	4	4	1
alpha-Linolenic acid metabolism	path:hsa00592	1		0	25	4	4	1
Alzheimers disease	path:hsa05010	1		0	168	4	4	1
Amino sugar and nucleotide sugar metabolism	path:hsa00520	1		0	47	4	4	1
Aminoacyl-tRNA biosynthesis	path:hsa00970	1		0	66	4	4	1
Amoebiasis	path:hsa05146	1		0	109	4	4	1
Amphetamine addiction	path:hsa05031	1		0	68	4	4	1
Antigen processing and presentation	path:hsa04612	1		0	79	4	4	1
Arachidonic acid metabolism	path:hsa00590	1		0	64	4	4	1
Arginine and proline metabolism	path:hsa00330	1		0	57	4	4	1
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	path:hsa05412	1		0	74	4	4	1
Ascorbate and aldarate metabolism	path:hsa00053	1		0	27	4	4	1
Asthma	path:hsa05310	1		0	31	4	4	1
Autoimmune thyroid disease	path:hsa05320	1		0	53	4	4	1
Axon guidance	path:hsa04360	1		0	127	4	4	1
B cell receptor signaling pathway	path:hsa04662	1		0	72	4	4	1
Bacterial invasion of epithelial cells	path:hsa05100	1		0	76	4	4	1
Basal transcription factors	path:hsa03022	1		0	45	4	4	1
Base excision repair	path:hsa03410	1		0	33	4	4	1
beta-Alanine metabolism	path:hsa00410	1		0	29	4	4	1
Bile secretion	path:hsa04976	1		0	72	4	4	1
Biosynthesis of amino acids	path:hsa01230	1		0	73	4	4	1
Biosynthesis of unsaturated fatty acids	path:hsa01040	1		0	21	4	4	1
Biotin metabolism	path:hsa00780	1		0	3	4	4	1
Butanoate metabolism	path:hsa00650	1		0	29	4	4	1
Butirosin and neomycin biosynthesis	path:hsa00524	1		0	5	4	4	1
Caffeine metabolism	path:hsa00232	1		0	5	4	4	1
Calcium signaling pathway	path:hsa04020	1		0	181	4	4	1
Carbohydrate digestion and absorption	path:hsa04973	1		0	45	4	4	1
Carbon metabolism	path:hsa01200	1		0	93	4	4	1
Cardiac muscle contraction	path:hsa04260	1		0	78	4	4	1
Cell adhesion molecules (CAMs)	path:hsa04514	1		0	143	4	4	1
Chagas disease (American trypanosomiasis)	path:hsa05142	1		0	104	4	4	1
Chemical carcinogenesis	path:hsa05204	1		0	80	4	4	1
Chemokine signaling pathway	path:hsa04062	1		0	189	4	4	1
Cholinergic synapse	path:hsa04725	1		0	113	4	4	1
Circadian entrainment	path:hsa04713	1		0	97	4	4	1
Circadian rhythm	path:hsa04710	1		0	30	4	4	1
Citrate cycle (TCA cycle)	path:hsa00020	1		0	30	4	4	1
Cocaine addiction	path:hsa05030	1		0	50	4	4	1
Collecting duct acid secretion	path:hsa04966	1		0	27	4	4	1
Complement and coagulation cascades	path:hsa04610	1		0	69	4	4	1
Cyanoamino acid metabolism	path:hsa00460	1		0	7	4	4	1
Cysteine and methionine metabolism	path:hsa00270	1		0	34	4	4	1
Cytokine-cytokine receptor interaction	path:hsa04060	1		0	265	4	4	1
Cytosolic DNA-sensing pathway	path:hsa04623	1		0	63	4	4	1
D-Arginine and D-ornithine metabolism	path:hsa00472	1		0	1	4	4	1
D-Glutamine and D-glutamate metabolism	path:hsa00471	1		0	4	4	4	1
Degradation of aromatic compounds	path:hsa01220	1		0	3	4	4	1
Dilated cardiomyopathy	path:hsa05414	1		0	90	4	4	1
DNA replication	path:hsa03030	1		0	36	4	4	1
Dopaminergic synapse	path:hsa04728	1		0	131	4	4	1
Dorso-ventral axis formation	path:hsa04320	1		0	24	4	4	1
Drug metabolism - cytochrome P450	path:hsa00982	1		0	68	4	4	1
Drug metabolism - other enzymes	path:hsa00983	1		0	46	4	4	1
ECM-receptor interaction	path:hsa04512	1		0	86	4	4	1
Endocrine and other factor-regulated calcium reabsorption	path:hsa04961	1		0	48	4	4	1
Endocytosis	path:hsa04144	1		0	203	4	4	1
Epithelial cell signaling in Helicobacter pylori infection	path:hsa05120	1		0	68	4	4	1
ErbB signaling pathway	path:hsa04012	1		0	88	4	4	1
Estrogen signaling pathway	path:hsa04915	1		0	100	4	4	1
Ether lipid metabolism	path:hsa00565	1		0	42	4	4	1
Fat digestion and absorption	path:hsa04975	1		0	41	4	4	1
Fatty acid biosynthesis	path:hsa00061	1		0	6	4	4	1
Fatty acid degradation	path:hsa00071	1		0	44	4	4	1
Fatty acid elongation	path:hsa00062	1		0	23	4	4	1
Fatty acid metabolism	path:hsa01212	1		0	48	4	4	1
Fc epsilon RI signaling pathway	path:hsa04664	1		0	70	4	4	1
Fc gamma R-mediated phagocytosis	path:hsa04666	1		0	91	4	4	1
Focal adhesion	path:hsa04510	1		0	206	4	4	1
Folate biosynthesis	path:hsa00790	1		0	14	4	4	1
Fructose and mannose metabolism	path:hsa00051	1		0	36	4	4	1
GABAergic synapse	path:hsa04727	1		0	90	4	4	1
Galactose metabolism	path:hsa00052	1		0	30	4	4	1
Gap junction	path:hsa04540	1		0	89	4	4	1
Gastric acid secretion	path:hsa04971	1		0	75	4	4	1
Glutamatergic synapse	path:hsa04724	1		0	116	4	4	1
Glutathione metabolism	path:hsa00480	1		0	51	4	4	1
Glycerolipid metabolism	path:hsa00561	1		0	55	4	4	1
Glycerophospholipid metabolism	path:hsa00564	1		0	91	4	4	1
Glycine, serine and threonine metabolism	path:hsa00260	1		0	38	4	4	1
Glycolysis / Gluconeogenesis	path:hsa00010	1		0	66	4	4	1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	path:hsa00532	1		0	20	4	4	1
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	path:hsa00534	1		0	24	4	4	1
Glycosaminoglycan biosynthesis - keratan sulfate	path:hsa00533	1		0	15	4	4	1
Glycosaminoglycan degradation	path:hsa00531	1		0	19	4	4	1
Glycosphingolipid biosynthesis - ganglio series	path:hsa00604	1		0	15	4	4	1
Glycosphingolipid biosynthesis - globo series	path:hsa00603	1		0	14	4	4	1
Glycosphingolipid biosynthesis - lacto and neolacto series	path:hsa00601	1		0	26	4	4	1
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	path:hsa00563	1		0	25	4	4	1
Glyoxylate and dicarboxylate metabolism	path:hsa00630	1		0	24	4	4	1
GnRH signaling pathway	path:hsa04912	1		0	92	4	4	1
Graft-versus-host disease	path:hsa05332	1		0	42	4	4	1
Hedgehog signaling pathway	path:hsa04340	1		0	51	4	4	1
Hematopoietic cell lineage	path:hsa04640	1		0	88	4	4	1
HIF-1 signaling pathway	path:hsa04066	1		0	106	4	4	1
Hippo signaling pathway	path:hsa04390	1		0	154	4	4	1
Histidine metabolism	path:hsa00340	1		0	28	4	4	1
Hypertrophic cardiomyopathy (HCM)	path:hsa05410	1		0	83	4	4	1
Inflammatory bowel disease (IBD)	path:hsa05321	1		0	66	4	4	1
Influenza A	path:hsa05164	1		0	176	4	4	1
Inositol phosphate metabolism	path:hsa00562	1		0	61	4	4	1
Insulin secretion	path:hsa04911	1		0	87	4	4	1
Insulin signaling pathway	path:hsa04910	1		0	141	4	4	1
Intestinal immune network for IgA production	path:hsa04672	1		0	48	4	4	1
Jak-STAT signaling pathway	path:hsa04630	1		0	156	4	4	1
Legionellosis	path:hsa05134	1		0	55	4	4	1
Leishmaniasis	path:hsa05140	1		0	73	4	4	1
Leukocyte transendothelial migration	path:hsa04670	1		0	118	4	4	1
Linoleic acid metabolism	path:hsa00591	1		0	29	4	4	1
Lipoic acid metabolism	path:hsa00785	1		0	3	4	4	1
Long-term depression	path:hsa04730	1		0	60	4	4	1
Long-term potentiation	path:hsa04720	1		0	67	4	4	1
Lysine biosynthesis	path:hsa00300	1		0	2	4	4	1
Lysine degradation	path:hsa00310	1		0	49	4	4	1
Lysosome	path:hsa04142	1		0	122	4	4	1
Malaria	path:hsa05144	1		0	49	4	4	1
Maturity onset diabetes of the young	path:hsa04950	1		0	25	4	4	1
Melanogenesis	path:hsa04916	1		0	101	4	4	1
Metabolic pathways	path:hsa01100	1		0	1168	4	4	1
Metabolism of xenobiotics by cytochrome P450	path:hsa00980	1		0	74	4	4	1
Mineral absorption	path:hsa04978	1		0	51	4	4	1
Mismatch repair	path:hsa03430	1		0	23	4	4	1
Morphine addiction	path:hsa05032	1		0	93	4	4	1
mRNA surveillance pathway	path:hsa03015	1		0	91	4	4	1
mTOR signaling pathway	path:hsa04150	1		0	60	4	4	1
Mucin type O-Glycan biosynthesis	path:hsa00512	1		0	31	4	4	1
N-Glycan biosynthesis	path:hsa00510	1		0	49	4	4	1
Natural killer cell mediated cytotoxicity	path:hsa04650	1		0	135	4	4	1
Neuroactive ligand-receptor interaction	path:hsa04080	1		0	275	4	4	1
NF-kappa B signaling pathway	path:hsa04064	1		0	91	4	4	1
Nicotinate and nicotinamide metabolism	path:hsa00760	1		0	28	4	4	1
Nicotine addiction	path:hsa05033	1		0	40	4	4	1
Nitrogen metabolism	path:hsa00910	1		0	17	4	4	1
NOD-like receptor signaling pathway	path:hsa04621	1		0	57	4	4	1
Non-alcoholic fatty liver disease (NAFLD)	path:hsa04932	1		0	151	4	4	1
Notch signaling pathway	path:hsa04330	1		0	48	4	4	1
Nucleotide excision repair	path:hsa03420	1		0	47	4	4	1
Olfactory transduction	path:hsa04740	1		0	405	4	4	1
One carbon pool by folate	path:hsa00670	1		0	20	4	4	1
Oocyte meiosis	path:hsa04114	1		0	110	4	4	1
Osteoclast differentiation	path:hsa04380	1		0	132	4	4	1
Other glycan degradation	path:hsa00511	1		0	18	4	4	1
Other types of O-glycan biosynthesis	path:hsa00514	1		0	30	4	4	1
Ovarian steroidogenesis	path:hsa04913	1		0	51	4	4	1
Oxidative phosphorylation	path:hsa00190	1		0	133	4	4	1
Pancreatic secretion	path:hsa04972	1		0	96	4	4	1
Pantothenate and CoA biosynthesis	path:hsa00770	1		0	17	4	4	1
Parkinsons disease	path:hsa05012	1		0	131	4	4	1
Pathogenic Escherichia coli infection	path:hsa05130	1		0	55	4	4	1
Pentose and glucuronate interconversions	path:hsa00040	1		0	34	4	4	1
Pentose phosphate pathway	path:hsa00030	1		0	28	4	4	1
Peroxisome	path:hsa04146	1		0	80	4	4	1
Pertussis	path:hsa05133	1		0	75	4	4	1
Phagosome	path:hsa04145	1		0	154	4	4	1
Phenylalanine metabolism	path:hsa00360	1		0	18	4	4	1
Phenylalanine, tyrosine and tryptophan biosynthesis	path:hsa00400	1		0	5	4	4	1
Phosphatidylinositol signaling system	path:hsa04070	1		0	81	4	4	1
Phototransduction	path:hsa04744	1		0	29	4	4	1
Porphyrin and chlorophyll metabolism	path:hsa00860	1		0	43	4	4	1
PPAR signaling pathway	path:hsa03320	1		0	69	4	4	1
Primary bile acid biosynthesis	path:hsa00120	1		0	17	4	4	1
Primary immunodeficiency	path:hsa05340	1		0	36	4	4	1
Prion diseases	path:hsa05020	1		0	36	4	4	1
Progesterone-mediated oocyte maturation	path:hsa04914	1		0	86	4	4	1
Prolactin signaling pathway	path:hsa04917	1		0	72	4	4	1
Propanoate metabolism	path:hsa00640	1		0	32	4	4	1
Proteasome	path:hsa03050	1		0	44	4	4	1
Protein digestion and absorption	path:hsa04974	1		0	88	4	4	1
Protein export	path:hsa03060	1		0	23	4	4	1
Protein processing in endoplasmic reticulum	path:hsa04141	1		0	167	4	4	1
Proximal tubule bicarbonate reclamation	path:hsa04964	1		0	23	4	4	1
Purine metabolism	path:hsa00230	1		0	170	4	4	1
Pyrimidine metabolism	path:hsa00240	1		0	105	4	4	1
Pyruvate metabolism	path:hsa00620	1		0	41	4	4	1
Rap1 signaling pathway	path:hsa04015	1		0	213	4	4	1
Ras signaling pathway	path:hsa04014	1		0	227	4	4	1
Regulation of actin cytoskeleton	path:hsa04810	1		0	215	4	4	1
Regulation of autophagy	path:hsa04140	1		0	34	4	4	1
Renal cell carcinoma	path:hsa05211	1		0	66	4	4	1
Renin-angiotensin system	path:hsa04614	1		0	17	4	4	1
Retinol metabolism	path:hsa00830	1		0	64	4	4	1
Retrograde endocannabinoid signaling	path:hsa04723	1		0	103	4	4	1
Rheumatoid arthritis	path:hsa05323	1		0	90	4	4	1
Riboflavin metabolism	path:hsa00740	1		0	12	4	4	1
Ribosome	path:hsa03010	1		0	135	4	4	1
Ribosome biogenesis in eukaryotes	path:hsa03008	1		0	85	4	4	1
RIG-I-like receptor signaling pathway	path:hsa04622	1		0	70	4	4	1
RNA degradation	path:hsa03018	1		0	72	4	4	1
RNA polymerase	path:hsa03020	1		0	32	4	4	1
RNA transport	path:hsa03013	1		0	164	4	4	1
Salivary secretion	path:hsa04970	1		0	90	4	4	1
Salmonella infection	path:hsa05132	1		0	86	4	4	1
Selenocompound metabolism	path:hsa00450	1		0	17	4	4	1
Serotonergic synapse	path:hsa04726	1		0	114	4	4	1
Shigellosis	path:hsa05131	1		0	61	4	4	1
SNARE interactions in vesicular transport	path:hsa04130	1		0	36	4	4	1
Sphingolipid metabolism	path:hsa00600	1		0	47	4	4	1
Spliceosome	path:hsa03040	1		0	131	4	4	1
Staphylococcus aureus infection	path:hsa05150	1		0	56	4	4	1
Starch and sucrose metabolism	path:hsa00500	1		0	56	4	4	1
Steroid biosynthesis	path:hsa00100	1		0	20	4	4	1
Steroid hormone biosynthesis	path:hsa00140	1		0	57	4	4	1
Sulfur metabolism	path:hsa00920	1		0	10	4	4	1
Sulfur relay system	path:hsa04122	1		0	10	4	4	1
Synaptic vesicle cycle	path:hsa04721	1		0	63	4	4	1
Synthesis and degradation of ketone bodies	path:hsa00072	1		0	9	4	4	1
Systemic lupus erythematosus	path:hsa05322	1		0	135	4	4	1
T cell receptor signaling pathway	path:hsa04660	1		0	104	4	4	1
Taste transduction	path:hsa04742	1		0	53	4	4	1
Taurine and hypotaurine metabolism	path:hsa00430	1		0	10	4	4	1
Terpenoid backbone biosynthesis	path:hsa00900	1		0	21	4	4	1
TGF-beta signaling pathway	path:hsa04350	1		0	80	4	4	1
Thiamine metabolism	path:hsa00730	1		0	4	4	4	1
Thyroid hormone synthesis	path:hsa04918	1		0	72	4	4	1
Tight junction	path:hsa04530	1		0	134	4	4	1
TNF signaling pathway	path:hsa04668	1		0	110	4	4	1
Toll-like receptor signaling pathway	path:hsa04620	1		0	106	4	4	1
Toxoplasmosis	path:hsa05145	1		0	119	4	4	1
Tryptophan metabolism	path:hsa00380	1		0	40	4	4	1
Tuberculosis	path:hsa05152	1		0	178	4	4	1
Type I diabetes mellitus	path:hsa04940	1		0	44	4	4	1
Type II diabetes mellitus	path:hsa04930	1		0	48	4	4	1
Tyrosine metabolism	path:hsa00350	1		0	39	4	4	1
Ubiquinone and other terpenoid-quinone biosynthesis	path:hsa00130	1		0	10	4	4	1
Valine, leucine and isoleucine biosynthesis	path:hsa00290	1		0	2	4	4	1
Valine, leucine and isoleucine degradation	path:hsa00280	1		0	44	4	4	1
Vascular smooth muscle contraction	path:hsa04270	1		0	121	4	4	1
Vasopressin-regulated water reabsorption	path:hsa04962	1		0	45	4	4	1
VEGF signaling pathway	path:hsa04370	1		0	61	4	4	1
Vibrio cholerae infection	path:hsa05110	1		0	54	4	4	1
Viral myocarditis	path:hsa05416	1		0	59	4	4	1
Vitamin B6 metabolism	path:hsa00750	1		0	6	4	4	1
Vitamin digestion and absorption	path:hsa04977	1		0	24	4	4	1
